0.5,0
1,0
1.5,0
2,0
2.5,0
3,0
3.5,0.007523
4,0.005245
4.5,0.003983
5,0.003187
5.5,0.002636
6,0.002231
6.5,0.001917
7,0.001667
7.5,0.001462
8,0.001291
8.5,0.001147
9,0.001024
9.5,0.000918
10,0.000826
10.5,0.000746
11,0.000676
11.5,0.000614
12,0.00056
12.5,0.000512
13,0.000469
13.5,0.000431
14,0.000397
14.5,0.000367
15,0.000339
15.5,0.000315
16,0.000293
16.5,0.000273
17,0.000254
17.5,0.000238
18,0.000223
18.5,0.000209
19,0.000197
19.5,0.000186
20,0.000175
20.5,0.000166
21,0.000157
21.5,0.000149
22,0.000141
22.5,0.000134
23,0.000128
23.5,0.000122
24,0.000117
24.5,0.000112
25,0.000107
25.5,0.000103
26,9.85E-05
26.5,9.47E-05
27,9.11E-05
27.5,8.78E-05
28,8.47E-05
28.5,8.18E-05
29,7.90E-05
29.5,7.65E-05
30,7.41E-05
30.5,7.18E-05
31,6.96E-05
31.5,6.76E-05
32,6.57E-05
32.5,6.39E-05
33,6.23E-05
33.5,6.07E-05
34,5.92E-05
34.5,5.77E-05
35,5.64E-05
35.5,5.51E-05
36,5.39E-05
36.5,5.27E-05
37,5.16E-05
37.5,5.06E-05
38,4.96E-05
38.5,4.87E-05
39,4.78E-05
39.5,4.69E-05
40,4.61E-05
40.5,4.54E-05
41,4.46E-05
41.5,4.40E-05
42,4.33E-05
42.5,4.27E-05
43,4.21E-05
43.5,4.15E-05
44,4.10E-05
44.5,4.04E-05
45,3.99E-05
45.5,3.95E-05
46,3.90E-05
46.5,3.86E-05
47,3.82E-05
47.5,3.78E-05
48,3.74E-05
48.5,3.71E-05
49,3.67E-05
49.5,3.64E-05
50,3.61E-05
50.5,3.58E-05
51,3.56E-05
51.5,3.53E-05
52,3.51E-05
52.5,3.48E-05
53,3.46E-05
53.5,3.44E-05
54,3.42E-05
54.5,3.40E-05
55,3.38E-05
55.5,3.37E-05
56,3.35E-05
56.5,3.33E-05
57,3.32E-05
57.5,3.31E-05
58,3.29E-05
58.5,3.28E-05
59,3.27E-05
59.5,3.26E-05
60,3.25E-05
60.5,3.24E-05
61,3.24E-05
61.5,3.23E-05
62,3.22E-05
62.5,3.22E-05
63,3.21E-05
63.5,3.21E-05
64,3.20E-05
64.5,3.20E-05
65,3.20E-05
65.5,3.20E-05
66,3.19E-05
66.5,3.19E-05
67,3.19E-05
67.5,3.19E-05
68,3.19E-05
68.5,3.19E-05
69,3.19E-05
69.5,3.20E-05
70,3.20E-05
70.5,3.20E-05
71,3.20E-05
71.5,3.21E-05
72,3.21E-05
72.5,3.21E-05
73,3.22E-05
73.5,3.22E-05
74,3.23E-05
74.5,3.24E-05
75,3.24E-05
75.5,3.25E-05
76,3.25E-05
76.5,3.26E-05
77,3.27E-05
77.5,3.28E-05
78,3.29E-05
78.5,3.29E-05
79,3.30E-05
79.5,3.31E-05
80,3.32E-05
80.5,3.33E-05
81,3.34E-05
81.5,3.35E-05
82,3.36E-05
82.5,3.37E-05
83,3.38E-05
83.5,3.40E-05
84,3.41E-05
84.5,3.42E-05
85,3.43E-05
85.5,3.45E-05
86,3.46E-05
86.5,3.47E-05
87,3.48E-05
87.5,3.50E-05
88,3.51E-05
88.5,3.53E-05
89,3.54E-05
89.5,3.56E-05
90,3.57E-05
90.5,3.59E-05
91,3.60E-05
91.5,3.62E-05
92,3.63E-05
92.5,3.65E-05
93,3.67E-05
93.5,3.68E-05
94,3.70E-05
94.5,3.72E-05
95,3.73E-05
95.5,3.75E-05
96,3.77E-05
96.5,3.79E-05
97,3.81E-05
97.5,3.82E-05
98,3.84E-05
98.5,3.86E-05
99,3.88E-05
99.5,3.90E-05
100,3.92E-05
100.5,3.94E-05
101,3.96E-05
101.5,3.98E-05
102,4.00E-05
102.5,4.02E-05
103,4.04E-05
103.5,4.06E-05
104,4.08E-05
104.5,4.11E-05
105,4.13E-05
105.5,4.15E-05
106,4.17E-05
106.5,4.19E-05
107,4.21E-05
107.5,4.24E-05
108,4.26E-05
108.5,4.28E-05
109,4.31E-05
109.5,4.33E-05
110,4.35E-05
110.5,4.38E-05
111,4.40E-05
111.5,4.42E-05
112,4.45E-05
112.5,4.47E-05
113,4.50E-05
113.5,4.52E-05
114,4.55E-05
114.5,4.57E-05
115,4.60E-05
115.5,4.62E-05
116,4.65E-05
116.5,4.67E-05
117,4.70E-05
117.5,4.72E-05
118,4.75E-05
118.5,4.78E-05
119,4.80E-05
119.5,4.83E-05
120,4.86E-05
120.5,4.88E-05
121,4.91E-05
121.5,4.94E-05
122,4.97E-05
122.5,4.99E-05
123,5.02E-05
123.5,5.05E-05
124,5.08E-05
124.5,5.10E-05
125,5.13E-05
125.5,5.16E-05
126,5.19E-05
126.5,5.22E-05
127,5.25E-05
127.5,5.28E-05
128,5.30E-05
128.5,5.33E-05
129,5.36E-05
129.5,5.39E-05
130,5.42E-05
130.5,5.45E-05
131,5.48E-05
131.5,5.51E-05
132,5.54E-05
132.5,5.57E-05
133,5.60E-05
133.5,5.63E-05
134,5.66E-05
134.5,5.69E-05
135,5.72E-05
135.5,5.75E-05
136,5.79E-05
136.5,5.82E-05
137,5.85E-05
137.5,5.88E-05
138,5.91E-05
138.5,5.94E-05
139,5.97E-05
139.5,6.00E-05
140,6.04E-05
140.5,6.07E-05
141,6.10E-05
141.5,6.13E-05
142,6.16E-05
142.5,6.20E-05
143,6.23E-05
143.5,6.26E-05
144,6.29E-05
144.5,6.32E-05
145,6.36E-05
145.5,6.39E-05
146,6.42E-05
146.5,6.46E-05
147,6.49E-05
147.5,6.52E-05
148,6.55E-05
148.5,6.59E-05
149,6.62E-05
149.5,6.65E-05
150,6.69E-05
